,,,0.4916,82.4,,101.25,,,,,
,,,0.492,82.4,,101.25,,,,,
,,,0.4924,82,,100,,,,,
,,,0.4928,82,,100,,,,,
,,,0.4932,81.6,,98.75,,,,,
,,,0.4936,82,,100,,,,,
,,,0.494,81.6,,98.75,,,,,
,,,0.4944,81.6,,98.75,,,,,
,,,0.4948,82,,100,,,,,
,,,0.4952,82,,100,,,,,
,,,0.4956,82,,100,,,,,
,,,0.496,81.6,,98.75,,,,,
,,,0.4964,82,,100,,,,,
,,,0.4968,82.4,,101.25,,,,,
,,,0.4972,82,,100,,,,,
,,,0.4976,82,,100,,,,,
,,,0.498,82,,100,,,,,
,,,0.4984,82,,100,,,,,
,,,0.4988,82,,100,,,,,
,,,0.4992,81.6,,98.75,,,,,
,,,0.4996,82,,100,,,,,
,,,0.5,82,,100,,,,,
,,,0.5004,82,,100,,,,,
,,,0.5008,82,,100,,,,,
,,,0.5012,81.6,,98.75,,,,,
,,,0.5016,81.6,,98.75,,,,,
,,,0.502,82,,100,,,,,
,,,0.5024,82.4,,101.25,,,,,
,,,0.5028,82,,100,,,,,
,,,0.5032,82,,100,,,,,
,,,0.5036,82,,100,,,,,
,,,0.504,82,,100,,,,,
,,,0.5044,81.6,,98.75,,,,,
,,,0.5048,82,,100,,,,,
,,,0.5052,82,,100,,,,,
,,,0.5056,82,,100,,,,,
,,,0.506,81.6,,98.75,,,,,
,,,0.5064,82,,100,,,,,
,,,0.5068,81.2,,97.5,,,,,
,,,0.5072,82,,100,,,,,
,,,0.5076,82.4,,101.25,,,,,
,,,0.508,82.4,,101.25,,,,,
,,,0.5084,82.4,,101.25,,,,,
,,,0.5088,82,,100,,,,,
,,,0.5092,82,,100,,,,,
,,,0.5096,82,,100,,,,,
,,,0.51,82.4,,101.25,,,,,
,,,0.5104,82,,100,,,,,
,,,0.5108,82,,100,,,,,
,,,0.5112,82,,100,,,,,
,,,0.5116,82,,100,,,,,
,,,0.512,82,,100,,,,,
,,,0.5124,82,,100,,,,,
,,,0.5128,82.4,,101.25,,,,,
,,,0.5132,82.4,,101.25,,,,,
,,,0.5136,82.4,,101.25,,,,,
,,,0.514,82,,100,,,,,
,,,0.5144,82.4,,101.25,,,,,
,,,0.5148,82.4,,101.25,,,,,
,,,0.5152,82.4,,101.25,,,,,
,,,0.5156,82.4,,101.25,,,,,
,,,0.516,82.4,,101.25,,,,,
,,,0.5164,82,,100,,,,,
,,,0.5168,81.6,,98.75,,,,,
,,,0.5172,82,,100,,,,,
,,,0.5176,81.6,,98.75,,,,,
,,,0.518,82.4,,101.25,,,,,
,,,0.5184,82.4,,101.25,,,,,
,,,0.5188,82.4,,101.25,,,,,
,,,0.5192,82.4,,101.25,,,,,
,,,0.5196,82.4,,101.25,,,,,
,,,0.52,82.4,,101.25,,,,,
,,,0.5204,82.4,,101.25,,,,,
,,,0.5208,82,,100,,,,,
,,,0.5212,82.4,,101.25,,,,,
,,,0.5216,82,,100,,,,,
,,,0.522,82,,100,,,,,
,,,0.5224,81.6,,98.75,,,,,
,,,0.5228,82,,100,,,,,
,,,0.5232,82.4,,101.25,,,,,
,,,0.5236,82,,100,,,,,
,,,0.524,82.4,,101.25,,,,,
,,,0.5244,82.4,,101.25,,,,,
,,,0.5248,82.4,,101.25,,,,,
,,,0.5252,82,,100,,,,,
,,,0.5256,82,,100,,,,,
,,,0.526,82.4,,101.25,,,,,
,,,0.5264,82,,100,,,,,
,,,0.5268,82,,100,,,,,
,,,0.5272,82,,100,,,,,
,,,0.5276,82,,100,,,,,
,,,0.528,82,,100,,,,,
,,,0.5284,82.4,,101.25,,,,,
,,,0.5288,82,,100,,,,,
,,,0.5292,82.4,,101.25,,,,,
,,,0.5296,82.4,,101.25,,,,,
,,,0.53,82.4,,101.25,,,,,
,,,0.5304,82.4,,101.25,,,,,
,,,0.5308,82.4,,101.25,,,,,
,,,0.5312,82.4,,101.25,,,,,
,,,0.5316,82.4,,101.25,,,,,
,,,0.532,82.4,,101.25,,,,,
,,,0.5324,82,,100,,,,,
,,,0.5328,82,,100,,,,,
,,,0.5332,82,,100,,,,,
,,,0.5336,82,,100,,,,,
,,,0.534,81.6,,98.75,,,,,
,,,0.5344,82,,100,,,,,
,,,0.5348,82.4,,101.25,,,,,
,,,0.5352,82,,100,,,,,
,,,0.5356,82.4,,101.25,,,,,
,,,0.536,82,,100,,,,,
,,,0.5364,82,,100,,,,,
,,,0.5368,81.6,,98.75,,,,,
,,,0.5372,81.6,,98.75,,,,,
,,,0.5376,82,,100,,,,,
,,,0.538,82,,100,,,,,
,,,0.5384,81.6,,98.75,,,,,
,,,0.5388,81.6,,98.75,,,,,
,,,0.5392,82,,100,,,,,
,,,0.5396,81.6,,98.75,,,,,
,,,0.54,82,,100,,,,,
,,,0.5404,82.4,,101.25,,,,,
,,,0.5408,82,,100,,,,,
,,,0.5412,82,,100,,,,,
,,,0.5416,82,,100,,,,,
,,,0.542,81.6,,98.75,,,,,
,,,0.5424,82,,100,,,,,
,,,0.5428,82,,100,,,,,
,,,0.5432,82,,100,,,,,
,,,0.5436,82,,100,,,,,
,,,0.544,82,,100,,,,,
,,,0.5444,82,,100,,,,,
,,,0.5448,81.6,,98.75,,,,,
,,,0.5452,81.6,,98.75,,,,,
,,,0.5456,82.4,,101.25,,,,,
,,,0.546,82,,100,,,,,
,,,0.5464,82,,100,,,,,
,,,0.5468,82,,100,,,,,
,,,0.5472,82,,100,,,,,
,,,0.5476,82,,100,,,,,
,,,0.548,82,,100,,,,,
,,,0.5484,82,,100,,,,,
,,,0.5488,82.4,,101.25,,,,,
,,,0.5492,82,,100,,,,,
,,,0.5496,82,,100,,,,,
,,,0.55,82,,100,,,,,
,,,0.5504,82,,100,,,,,
,,,0.5508,81.6,,98.75,,,,,
,,,0.5512,82,,100,,,,,
,,,0.5516,82,,100,,,,,
,,,0.552,82,,100,,,,,
,,,0.5524,82,,100,,,,,
,,,0.5528,82,,100,,,,,
,,,0.5532,82.4,,101.25,,,,,
,,,0.5536,82,,100,,,,,
,,,0.554,82,,100,,,,,
,,,0.5544,82,,100,,,,,
,,,0.5548,81.6,,98.75,,,,,
,,,0.5552,82,,100,,,,,
,,,0.5556,82,,100,,,,,
,,,0.556,82,,100,,,,,
,,,0.5564,82.4,,101.25,,,,,
,,,0.5568,82.4,,101.25,,,,,
,,,0.5572,82.4,,101.25,,,,,
,,,0.5576,82.4,,101.25,,,,,
,,,0.558,82,,100,,,,,
,,,0.5584,82.4,,101.25,,,,,
,,,0.5588,82,,100,,,,,
,,,0.5592,82.4,,101.25,,,,,
,,,0.5596,82,,100,,,,,
,,,0.56,82,,100,,,,,
,,,0.5604,82.4,,101.25,,,,,
,,,0.5608,82.4,,101.25,,,,,
,,,0.5612,82,,100,,,,,
,,,0.5616,82.4,,101.25,,,,,
,,,0.562,82.8,,102.5,,,,,
,,,0.5624,82,,100,,,,,
,,,0.5628,82.4,,101.25,,,,,
,,,0.5632,82.4,,101.25,,,,,
,,,0.5636,82,,100,,,,,
,,,0.564,82.4,,101.25,,,,,
,,,0.5644,82,,100,,,,,
,,,0.5648,82.4,,101.25,,,,,
,,,0.5652,82.4,,101.25,,,,,
,,,0.5656,82.4,,101.25,,,,,
,,,0.566,82.4,,101.25,,,,,
,,,0.5664,82,,100,,,,,
,,,0.5668,82,,100,,,,,
,,,0.5672,82.4,,101.25,,,,,
,,,0.5676,82,,100,,,,,
,,,0.568,82,,100,,,,,
,,,0.5684,82.4,,101.25,,,,,
,,,0.5688,82.4,,101.25,,,,,
,,,0.5692,82.4,,101.25,,,,,
,,,0.5696,82.4,,101.25,,,,,
,,,0.57,82.8,,102.5,,,,,
,,,0.5704,82.4,,101.25,,,,,
,,,0.5708,82.4,,101.25,,,,,
,,,0.5712,82,,100,,,,,
,,,0.5716,82,,100,,,,,
,,,0.572,81.6,,98.75,,,,,
,,,0.5724,82,,100,,,,,
,,,0.5728,82.4,,101.25,,,,,
,,,0.5732,82,,100,,,,,
,,,0.5736,82.4,,101.25,,,,,
,,,0.574,82.4,,101.25,,,,,
,,,0.5744,82.4,,101.25,,,,,
,,,0.5748,82.4,,101.25,,,,,
,,,0.5752,82.4,,101.25,,,,,
,,,0.5756,82.4,,101.25,,,,,
,,,0.576,82.4,,101.25,,,,,
,,,0.5764,82,,100,,,,,
,,,0.5768,82,,100,,,,,
,,,0.5772,82,,100,,,,,
,,,0.5776,82.4,,101.25,,,,,
,,,0.578,82,,100,,,,,
,,,0.5784,82,,100,,,,,
,,,0.5788,82,,100,,,,,
,,,0.5792,82,,100,,,,,
,,,0.5796,82,,100,,,,,
,,,0.58,82,,100,,,,,
,,,0.5804,82.4,,101.25,,,,,
,,,0.5808,82,,100,,,,,
,,,0.5812,82,,100,,,,,
,,,0.5816,82,,100,,,,,
,,,0.582,82,,100,,,,,
,,,0.5824,82.4,,101.25,,,,,
,,,0.5828,82,,100,,,,,
,,,0.5832,82,,100,,,,,
,,,0.5836,82.4,,101.25,,,,,
,,,0.584,82.4,,101.25,,,,,
,,,0.5844,82,,100,,,,,
,,,0.5848,82,,100,,,,,
,,,0.5852,82,,100,,,,,
,,,0.5856,82,,100,,,,,
,,,0.586,81.6,,98.75,,,,,
,,,0.5864,82,,100,,,,,
,,,0.5868,82,,100,,,,,
,,,0.5872,81.6,,98.75,,,,,
,,,0.5876,81.6,,98.75,,,,,
,,,0.588,82,,100,,,,,
,,,0.5884,82,,100,,,,,
,,,0.5888,82,,100,,,,,
,,,0.5892,82.4,,101.25,,,,,
,,,0.5896,82,,100,,,,,
,,,0.59,82,,100,,,,,
,,,0.5904,82,,100,,,,,
,,,0.5908,82,,100,,,,,
,,,0.5912,82,,100,,,,,
,,,0.5916,81.6,,98.75,,,,,
,,,0.592,82,,100,,,,,
,,,0.5924,81.6,,98.75,,,,,
,,,0.5928,82,,100,,,,,
,,,0.5932,82,,100,,,,,
,,,0.5936,82,,100,,,,,
,,,0.594,82,,100,,,,,
,,,0.5944,82.4,,101.25,,,,,
,,,0.5948,82.4,,101.25,,,,,
,,,0.5952,82,,100,,,,,
,,,0.5956,82,,100,,,,,
,,,0.596,82,,100,,,,,
,,,0.5964,82,,100,,,,,
,,,0.5968,81.6,,98.75,,,,,
,,,0.5972,82,,100,,,,,
,,,0.5976,82,,100,,,,,
,,,0.598,82,,100,,,,,
,,,0.5984,82,,100,,,,,
,,,0.5988,82,,100,,,,,
,,,0.5992,82,,100,,,,,
,,,0.5996,82.4,,101.25,,,,,
,,,0.6,82.4,,101.25,,,,,
,,,0.6004,82,,100,,,,,
,,,0.6008,82,,100,,,,,
,,,0.6012,82,,100,,,,,
,,,0.6016,82,,100,,,,,
,,,0.602,82,,100,,,,,
,,,0.6024,82,,100,,,,,
,,,0.6028,82,,100,,,,,
,,,0.6032,82,,100,,,,,
,,,0.6036,82,,100,,,,,
,,,0.604,81.6,,98.75,,,,,
,,,0.6044,82,,100,,,,,
,,,0.6048,82,,100,,,,,
,,,0.6052,82,,100,,,,,
,,,0.6056,82.4,,101.25,,,,,
,,,0.606,82.4,,101.25,,,,,
,,,0.6064,82,,100,,,,,
,,,0.6068,82,,100,,,,,
,,,0.6072,82.4,,101.25,,,,,
,,,0.6076,82,,100,,,,,
,,,0.608,82.4,,101.25,,,,,
,,,0.6084,82,,100,,,,,
,,,0.6088,82.4,,101.25,,,,,
,,,0.6092,81.6,,98.75,,,,,
,,,0.6096,81.6,,98.75,,,,,
,,,0.61,82,,100,,,,,
,,,0.6104,82,,100,,,,,
,,,0.6108,82.4,,101.25,,,,,
,,,0.6112,82,,100,,,,,
,,,0.6116,82.4,,101.25,,,,,
,,,0.612,82.4,,101.25,,,,,
,,,0.6124,82.4,,101.25,,,,,
,,,0.6128,82.4,,101.25,,,,,
,,,0.6132,82.8,,102.5,,,,,
,,,0.6136,82.4,,101.25,,,,,
,,,0.614,82.4,,101.25,,,,,
,,,0.6144,82,,100,,,,,
,,,0.6148,81.6,,98.75,,,,,
,,,0.6152,82,,100,,,,,
,,,0.6156,81.6,,98.75,,,,,
,,,0.616,82.4,,101.25,,,,,
,,,0.6164,82.8,,102.5,,,,,
,,,0.6168,82.8,,102.5,,,,,
,,,0.6172,82.4,,101.25,,,,,
,,,0.6176,82.4,,101.25,,,,,
,,,0.618,82.4,,101.25,,,,,
,,,0.6184,82.4,,101.25,,,,,
,,,0.6188,82.4,,101.25,,,,,
,,,0.6192,82.4,,101.25,,,,,
,,,0.6196,82.4,,101.25,,,,,
,,,0.62,82.4,,101.25,,,,,
,,,0.6204,82,,100,,,,,
,,,0.6208,82,,100,,,,,
,,,0.6212,82.4,,101.25,,,,,
,,,0.6216,82.4,,101.25,,,,,
,,,0.622,82.4,,101.25,,,,,
,,,0.6224,82.4,,101.25,,,,,
,,,0.6228,82.4,,101.25,,,,,
,,,0.6232,82.4,,101.25,,,,,
,,,0.6236,82.4,,101.25,,,,,
,,,0.624,82,,100,,,,,
,,,0.6244,82.4,,101.25,,,,,
,,,0.6248,82,,100,,,,,
,,,0.6252,82,,100,,,,,
,,,0.6256,81.6,,98.75,,,,,
,,,0.626,82,,100,,,,,
,,,0.6264,82,,100,,,,,
,,,0.6268,82.4,,101.25,,,,,
,,,0.6272,82,,100,,,,,
,,,0.6276,82,,100,,,,,
,,,0.628,82,,100,,,,,
,,,0.6284,82.4,,101.25,,,,,
,,,0.6288,82,,100,,,,,
,,,0.6292,82,,100,,,,,
,,,0.6296,82.4,,101.25,,,,,
,,,0.63,82,,100,,,,,
,,,0.6304,82,,100,,,,,
,,,0.6308,81.6,,98.75,,,,,
,,,0.6312,82,,100,,,,,
,,,0.6316,82,,100,,,,,
,,,0.632,82,,100,,,,,
,,,0.6324,82,,100,,,,,
,,,0.6328,82,,100,,,,,
,,,0.6332,82,,100,,,,,
,,,0.6336,81.6,,98.75,,,,,
,,,0.634,82,,100,,,,,
,,,0.6344,82,,100,,,,,
,,,0.6348,82.4,,101.25,,,,,
,,,0.6352,82,,100,,,,,
,,,0.6356,82,,100,,,,,
,,,0.636,81.6,,98.75,,,,,
,,,0.6364,82,,100,,,,,
,,,0.6368,82,,100,,,,,
,,,0.6372,81.6,,98.75,,,,,
,,,0.6376,82,,100,,,,,
,,,0.638,82,,100,,,,,
,,,0.6384,82,,100,,,,,
,,,0.6388,82,,100,,,,,
,,,0.6392,82,,100,,,,,
,,,0.6396,82,,100,,,,,
,,,0.64,82,,100,,,,,
,,,0.6404,82,,100,,,,,
,,,0.6408,82.4,,101.25,,,,,
,,,0.6412,82,,100,,,,,
,,,0.6416,82,,100,,,,,
,,,0.642,82,,100,,,,,
,,,0.6424,81.6,,98.75,,,,,
,,,0.6428,82,,100,,,,,
,,,0.6432,82,,100,,,,,
,,,0.6436,82,,100,,,,,
,,,0.644,82.4,,101.25,,,,,
,,,0.6444,82,,100,,,,,
,,,0.6448,82.4,,101.25,,,,,
,,,0.6452,82.4,,101.25,,,,,
,,,0.6456,82,,100,,,,,
,,,0.646,82,,100,,,,,
,,,0.6464,82,,100,,,,,
,,,0.6468,82,,100,,,,,
,,,0.6472,82,,100,,,,,
,,,0.6476,82,,100,,,,,
,,,0.648,81.6,,98.75,,,,,
,,,0.6484,82,,100,,,,,
,,,0.6488,82.4,,101.25,,,,,
,,,0.6492,82,,100,,,,,
,,,0.6496,82,,100,,,,,
,,,0.65,82,,100,,,,,
,,,0.6504,82.4,,101.25,,,,,
,,,0.6508,82.4,,101.25,,,,,
,,,0.6512,82,,100,,,,,
,,,0.6516,82.4,,101.25,,,,,
,,,0.652,82,,100,,,,,
,,,0.6524,82,,100,,,,,
,,,0.6528,82,,100,,,,,
,,,0.6532,82,,100,,,,,
,,,0.6536,82.4,,101.25,,,,,
,,,0.654,82.4,,101.25,,,,,
,,,0.6544,82.4,,101.25,,,,,
,,,0.6548,82.4,,101.25,,,,,
,,,0.6552,82,,100,,,,,
,,,0.6556,82.4,,101.25,,,,,
,,,0.656,82.4,,101.25,,,,,
,,,0.6564,82.4,,101.25,,,,,
,,,0.6568,82,,100,,,,,
,,,0.6572,82,,100,,,,,
,,,0.6576,82,,100,,,,,
,,,0.658,82,,100,,,,,
,,,0.6584,82,,100,,,,,
,,,0.6588,82,,100,,,,,
,,,0.6592,82.8,,102.5,,,,,
,,,0.6596,82.4,,101.25,,,,,
,,,0.66,82.4,,101.25,,,,,
,,,0.6604,82.4,,101.25,,,,,
,,,0.6608,82.4,,101.25,,,,,
,,,0.6612,82,,100,,,,,
,,,0.6616,82,,100,,,,,
,,,0.662,82,,100,,,,,
,,,0.6624,82.4,,101.25,,,,,
,,,0.6628,82.4,,101.25,,,,,
,,,0.6632,82.4,,101.25,,,,,
,,,0.6636,82,,100,,,,,
,,,0.664,82,,100,,,,,
,,,0.6644,82.4,,101.25,,,,,
,,,0.6648,82.8,,102.5,,,,,
,,,0.6652,82,,100,,,,,
,,,0.6656,82.4,,101.25,,,,,
,,,0.666,82,,100,,,,,
,,,0.6664,82,,100,,,,,
,,,0.6668,82,,100,,,,,
,,,0.6672,82.4,,101.25,,,,,
,,,0.6676,82.4,,101.25,,,,,
,,,0.668,82.4,,101.25,,,,,
,,,0.6684,82.4,,101.25,,,,,
,,,0.6688,82.4,,101.25,,,,,
,,,0.6692,82,,100,,,,,
,,,0.6696,82,,100,,,,,
,,,0.67,82.4,,101.25,,,,,
,,,0.6704,82.4,,101.25,,,,,
,,,0.6708,82.4,,101.25,,,,,
,,,0.6712,82,,100,,,,,
,,,0.6716,82,,100,,,,,
,,,0.672,82,,100,,,,,
,,,0.6724,82,,100,,,,,
,,,0.6728,82,,100,,,,,
,,,0.6732,82.4,,101.25,,,,,
,,,0.6736,82,,100,,,,,
,,,0.674,82,,100,,,,,
,,,0.6744,82,,100,,,,,
,,,0.6748,82,,100,,,,,
,,,0.6752,82,,100,,,,,
,,,0.6756,82.4,,101.25,,,,,
,,,0.676,82.4,,101.25,,,,,
,,,0.6764,82.4,,101.25,,,,,
,,,0.6768,82.4,,101.25,,,,,
,,,0.6772,82,,100,,,,,
,,,0.6776,82,,100,,,,,
,,,0.678,82.4,,101.25,,,,,
,,,0.6784,82,,100,,,,,
,,,0.6788,82,,100,,,,,
,,,0.6792,81.6,,98.75,,,,,
,,,0.6796,81.6,,98.75,,,,,
,,,0.68,81.2,,97.5,,,,,
,,,0.6804,81.6,,98.75,,,,,
,,,0.6808,82,,100,,,,,
,,,0.6812,82,,100,,,,,
,,,0.6816,82.4,,101.25,,,,,
,,,0.682,82.4,,101.25,,,,,
,,,0.6824,82.4,,101.25,,,,,
,,,0.6828,82.4,,101.25,,,,,
,,,0.6832,82,,100,,,,,
,,,0.6836,82,,100,,,,,
,,,0.684,82,,100,,,,,
,,,0.6844,82,,100,,,,,
,,,0.6848,82,,100,,,,,
,,,0.6852,81.6,,98.75,,,,,
,,,0.6856,81.6,,98.75,,,,,
,,,0.686,81.6,,98.75,,,,,
,,,0.6864,82.4,,101.25,,,,,
,,,0.6868,82,,100,,,,,
,,,0.6872,82.4,,101.25,,,,,
,,,0.6876,82.4,,101.25,,,,,
,,,0.688,82,,100,,,,,
,,,0.6884,82,,100,,,,,
,,,0.6888,82,,100,,,,,
,,,0.6892,82,,100,,,,,
,,,0.6896,82.4,,101.25,,,,,
,,,0.69,81.6,,98.75,,,,,
,,,0.6904,81.6,,98.75,,,,,
,,,0.6908,82,,100,,,,,
,,,0.6912,82,,100,,,,,
,,,0.6916,82,,100,,,,,
,,,0.692,82.4,,101.25,,,,,
,,,0.6924,82.4,,101.25,,,,,
,,,0.6928,82,,100,,,,,
,,,0.6932,82,,100,,,,,
,,,0.6936,82,,100,,,,,
,,,0.694,82,,100,,,,,
,,,0.6944,82,,100,,,,,
,,,0.6948,82,,100,,,,,
,,,0.6952,82,,100,,,,,
,,,0.6956,82,,100,,,,,
,,,0.696,82,,100,,,,,
,,,0.6964,81.6,,98.75,,,,,
,,,0.6968,82,,100,,,,,
,,,0.6972,82.4,,101.25,,,,,
,,,0.6976,82.4,,101.25,,,,,
,,,0.698,82,,100,,,,,
,,,0.6984,82,,100,,,,,
,,,0.6988,82,,100,,,,,
,,,0.6992,82,,100,,,,,
,,,0.6996,82,,100,,,,,
,,,0.7,82.4,,101.25,,,,,
,,,0.7004,82,,100,,,,,
,,,0.7008,82,,100,,,,,
,,,0.7012,82,,100,,,,,
,,,0.7016,82,,100,,,,,
,,,0.702,82,,100,,,,,
,,,0.7024,82,,100,,,,,
,,,0.7028,82.4,,101.25,,,,,
,,,0.7032,82.4,,101.25,,,,,
,,,0.7036,82,,100,,,,,
,,,0.704,82,,100,,,,,
,,,0.7044,82,,100,,,,,
,,,0.7048,82.4,,101.25,,,,,
,,,0.7052,82.4,,101.25,,,,,
,,,0.7056,82.8,,102.5,,,,,
,,,0.706,82.4,,101.25,,,,,
,,,0.7064,82.4,,101.25,,,,,
,,,0.7068,82.4,,101.25,,,,,
,,,0.7072,81.6,,98.75,,,,,
,,,0.7076,82,,100,,,,,
,,,0.708,82.4,,101.25,,,,,
,,,0.7084,82,,100,,,,,
,,,0.7088,82,,100,,,,,
,,,0.7092,82,,100,,,,,
,,,0.7096,82.4,,101.25,,,,,
,,,0.71,82.4,,101.25,,,,,
,,,0.7104,82.4,,101.25,,,,,
,,,0.7108,82.4,,101.25,,,,,
,,,0.7112,82.4,,101.25,,,,,
,,,0.7116,82.4,,101.25,,,,,
,,,0.712,82,,100,,,,,
,,,0.7124,82,,100,,,,,
,,,0.7128,81.6,,98.75,,,,,
,,,0.7132,82.4,,101.25,,,,,
,,,0.7136,82.4,,101.25,,,,,
,,,0.714,82.4,,101.25,,,,,
,,,0.7144,82.4,,101.25,,,,,
,,,0.7148,82.4,,101.25,,,,,
,,,0.7152,82.4,,101.25,,,,,
,,,0.7156,82.4,,101.25,,,,,
,,,0.716,82.4,,101.25,,,,,
,,,0.7164,82,,100,,,,,
,,,0.7168,82,,100,,,,,
,,,0.7172,82,,100,,,,,
,,,0.7176,82,,100,,,,,
,,,0.718,82,,100,,,,,
,,,0.7184,81.6,,98.75,,,,,
,,,0.7188,82.4,,101.25,,,,,
,,,0.7192,82.8,,102.5,,,,,
,,,0.7196,82.4,,101.25,,,,,
,,,0.72,82.4,,101.25,,,,,
,,,0.7204,82,,100,,,,,
,,,0.7208,82.4,,101.25,,,,,
,,,0.7212,82.4,,101.25,,,,,
,,,0.7216,82.4,,101.25,,,,,
,,,0.722,82,,100,,,,,
,,,0.7224,82,,100,,,,,
,,,0.7228,82,,100,,,,,
,,,0.7232,82,,100,,,,,
,,,0.7236,82,,100,,,,,
,,,0.724,82,,100,,,,,
,,,0.7244,82.4,,101.25,,,,,
,,,0.7248,82.4,,101.25,,,,,
,,,0.7252,82.4,,101.25,,,,,
,,,0.7256,77.6,,86.25,,,,,
,,,0.726,78,,87.5,,,,,
,,,0.7264,77.6,,86.25,,,,,
,,,0.7268,77.6,,86.25,,,,,
,,,0.7272,77.6,,86.25,,,,,
,,,0.7276,81.6,,98.75,,,,,
,,,0.728,81.6,,98.75,,,,,
,,,0.7284,81.2,,97.5,,,,,
,,,0.7288,81.2,,97.5,,,,,
,,,0.7292,80.8,,96.25,,,,,
,,,0.7296,81.6,,98.75,,,,,
,,,0.73,82.4,,101.25,,,,,
,,,0.7304,82,,100,,,,,
,,,0.7308,82.4,,101.25,,,,,
,,,0.7312,81.6,,98.75,,,,,
,,,0.7316,82,,100,,,,,
,,,0.732,82,,100,,,,,
,,,0.7324,82.8,,102.5,,,,,
,,,0.7328,82.4,,101.25,,,,,
,,,0.7332,82.4,,101.25,,,,,
,,,0.7336,82.4,,101.25,,,,,
,,,0.734,82.4,,101.25,,,,,
,,,0.7344,82.4,,101.25,,,,,
,,,0.7348,82.4,,101.25,,,,,
,,,0.7352,82.4,,101.25,,,,,
,,,0.7356,82.4,,101.25,,,,,
,,,0.736,82.4,,101.25,,,,,
,,,0.7364,82.4,,101.25,,,,,
,,,0.7368,82.4,,101.25,,,,,
,,,0.7372,82.8,,102.5,,,,,
,,,0.7376,83.2,,103.75,,,,,
,,,0.738,82.8,,102.5,,,,,
,,,0.7384,82.8,,102.5,,,,,
,,,0.7388,82.4,,101.25,,,,,
,,,0.7392,82.4,,101.25,,,,,
,,,0.7396,82.4,,101.25,,,,,
,,,0.74,82.4,,101.25,,,,,
,,,0.7404,82.4,,101.25,,,,,
,,,0.7408,82.8,,102.5,,,,,
,,,0.7412,83.2,,103.75,,,,,
,,,0.7416,82.4,,101.25,,,,,
,,,0.742,82.4,,101.25,,,,,
,,,0.7424,82.4,,101.25,,,,,
,,,0.7428,82.4,,101.25,,,,,
,,,0.7432,82.4,,101.25,,,,,
,,,0.7436,82.4,,101.25,,,,,
,,,0.744,82.8,,102.5,,,,,
,,,0.7444,82.8,,102.5,,,,,
,,,0.7448,82.4,,101.25,,,,,
,,,0.7452,82.4,,101.25,,,,,
,,,0.7456,82.4,,101.25,,,,,
,,,0.746,83.2,,103.75,,,,,
,,,0.7464,82.4,,101.25,,,,,
,,,0.7468,82.4,,101.25,,,,,
,,,0.7472,82.4,,101.25,,,,,
,,,0.7476,82.4,,101.25,,,,,
,,,0.748,82.4,,101.25,,,,,
,,,0.7484,82.4,,101.25,,,,,
,,,0.7488,82.8,,102.5,,,,,
,,,0.7492,82.8,,102.5,,,,,
,,,0.7496,82.4,,101.25,,,,,
,,,0.75,82.4,,101.25,,,,,
,,,0.7504,82.4,,101.25,,,,,
,,,0.7508,82.4,,101.25,,,,,
,,,0.7512,82.8,,102.5,,,,,
,,,0.7516,82.8,,102.5,,,,,
,,,0.752,82.4,,101.25,,,,,
,,,0.7524,82.4,,101.25,,,,,
,,,0.7528,82.4,,101.25,,,,,
,,,0.7532,82.4,,101.25,,,,,
,,,0.7536,82.4,,101.25,,,,,
,,,0.754,82.4,,101.25,,,,,
,,,0.7544,82.4,,101.25,,,,,
,,,0.7548,82.4,,101.25,,,,,
,,,0.7552,82.4,,101.25,,,,,
,,,0.7556,82,,100,,,,,
,,,0.756,82,,100,,,,,
,,,0.7564,82.4,,101.25,,,,,
,,,0.7568,82.8,,102.5,,,,,
,,,0.7572,82.4,,101.25,,,,,
,,,0.7576,82.4,,101.25,,,,,
,,,0.758,82.4,,101.25,,,,,
,,,0.7584,82.4,,101.25,,,,,
,,,0.7588,82.4,,101.25,,,,,
,,,0.7592,82.4,,101.25,,,,,
,,,0.7596,82.4,,101.25,,,,,
,,,0.76,82.4,,101.25,,,,,
,,,0.7604,82.4,,101.25,,,,,
,,,0.7608,82.4,,101.25,,,,,
,,,0.7612,82,,100,,,,,
,,,0.7616,82,,100,,,,,
,,,0.762,82.4,,101.25,,,,,
,,,0.7624,82.4,,101.25,,,,,
,,,0.7628,82.4,,101.25,,,,,
,,,0.7632,82.4,,101.25,,,,,
,,,0.7636,82,,100,,,,,
,,,0.764,82.4,,101.25,,,,,
,,,0.7644,82,,100,,,,,
,,,0.7648,82.4,,101.25,,,,,
,,,0.7652,82.4,,101.25,,,,,
,,,0.7656,82,,100,,,,,
,,,0.766,82.4,,101.25,,,,,
,,,0.7664,82,,100,,,,,
,,,0.7668,82.4,,101.25,,,,,
,,,0.7672,82,,100,,,,,
,,,0.7676,82,,100,,,,,
,,,0.768,82,,100,,,,,
,,,0.7684,82,,100,,,,,
,,,0.7688,82,,100,,,,,
,,,0.7692,82,,100,,,,,
,,,0.7696,82.4,,101.25,,,,,
,,,0.77,82.4,,101.25,,,,,
,,,0.7704,82.4,,101.25,,,,,
,,,0.7708,82.4,,101.25,,,,,
,,,0.7712,82.4,,101.25,,,,,
,,,0.7716,82,,100,,,,,
,,,0.772,82,,100,,,,,
,,,0.7724,81.6,,98.75,,,,,
,,,0.7728,81.6,,98.75,,,,,
